structure,n,rep,ns_per_query,checksum
btree8_a64,2048,6,34.4696,8649855807846794996
btree8_bl,2048,6,32.8369,8649855807846794996
fusion8_bf,2048,7,59.8160,8649855807846794996
btree8,2048,7,33.9752,8649855807846794996
btree8_bl,2048,7,32.4341,8649855807846794996
btree16_bl_a64,2048,7,22.9019,8649855807846794996
btree8_bl_a64,2048,7,29.7867,8649855807846794996
fusion8_c,2048,7,57.4051,8649855807846794996
btree8_a64,2048,7,32.9758,8649855807846794996
sorted_array,2048,7,39.0152,8649855807846794996
fusion16_w,2048,7,59.5276,8649855807846794996
fusion8,2048,7,57.7454,8649855807846794996
fusion16_w,2048,8,59.2117,8649855807846794996
btree8,2048,8,35.7635,8649855807846794996
btree8_bl_a64,2048,8,29.8767,8649855807846794996
fusion8_c,2048,8,57.2128,8649855807846794996
btree8_bl,2048,8,32.5256,8649855807846794996
btree8_a64,2048,8,33.3984,8649855807846794996
fusion8_bf,2048,8,59.9274,8649855807846794996
btree16_bl_a64,2048,8,22.9630,8649855807846794996
sorted_array,2048,8,38.3179,8649855807846794996
fusion8,2048,8,57.5409,8649855807846794996
btree8_a64,2048,9,34.2224,8649855807846794996
fusion8,2048,9,57.2311,8649855807846794996
btree8,2048,9,34.4681,8649855807846794996
fusion16_w,2048,9,59.1766,8649855807846794996
btree16_bl_a64,2048,9,22.9950,8649855807846794996
btree8_bl,2048,9,32.5195,8649855807846794996
btree8_bl_a64,2048,9,29.7226,8649855807846794996
fusion8_bf,2048,9,59.6542,8649855807846794996
sorted_array,2048,9,38.1027,8649855807846794996
fusion8_c,2048,9,58.7173,8649855807846794996
btree16_bl_a64,2048,10,23.0194,8649855807846794996
sorted_array,2048,10,38.0600,8649855807846794996
btree8_bl,2048,10,32.7271,8649855807846794996
fusion8_c,2048,10,57.4524,8649855807846794996
fusion8,2048,10,58.0795,8649855807846794996
btree8,2048,10,35.1776,8649855807846794996
fusion16_w,2048,10,59.9075,8649855807846794996
btree8_bl_a64,2048,10,29.7653,8649855807846794996
fusion8_bf,2048,10,60.1685,8649855807846794996
btree8_a64,2048,10,33.6349,8649855807846794996
btree8,2048,11,35.1822,8649855807846794996
btree8_bl_a64,2048,11,29.7897,8649855807846794996
btree8_a64,2048,11,32.5470,8649855807846794996
fusion8_bf,2048,11,59.5520,8649855807846794996
btree8_bl,2048,11,32.4966,8649855807846794996
