structure,n,rep,ns_per_query,checksum
splus8,65536,6,34.6207,4671497198771770755
splus16,65536,6,26.8112,4671497198771770755
radixjump,65536,6,30.0415,4671497198771770755
sorted_array,65536,6,46.8933,4671497198771770755
btree8_bl,131072,0,66.7328,4820810476257439967
splus8,131072,0,41.6672,4820810476257439967
sorted_array,131072,0,62.9135,4820810476257439967
radixjump,131072,0,40.2161,4820810476257439967
splus16,131072,0,42.1936,4820810476257439967
radixjump,131072,1,36.1679,4820810476257439967
btree8_bl,131072,1,71.3806,4820810476257439967
splus16,131072,1,39.1037,4820810476257439967
sorted_array,131072,1,60.2249,4820810476257439967
splus8,131072,1,40.0345,4820810476257439967
radixjump,131072,2,38.0661,4820810476257439967
splus16,131072,2,34.0134,4820810476257439967
sorted_array,131072,2,59.2422,4820810476257439967
btree8_bl,131072,2,85.8063,4820810476257439967
splus8,131072,2,44.5480,4820810476257439967
radixjump,131072,3,38.4583,4820810476257439967
sorted_array,131072,3,59.2529,4820810476257439967
splus16,131072,3,35.9344,4820810476257439967
btree8_bl,131072,3,66.7099,4820810476257439967
splus8,131072,3,51.4862,4820810476257439967
splus16,131072,4,41.7511,4820810476257439967
sorted_array,131072,4,68.8599,4820810476257439967
btree8_bl,131072,4,178.1296,4820810476257439967
radixjump,131072,4,84.4894,4820810476257439967
splus8,131072,4,57.3532,4820810476257439967
splus16,131072,5,50.7339,4820810476257439967
sorted_array,131072,5,61.7645,4820810476257439967
btree8_bl,131072,5,77.2446,4820810476257439967
radixjump,131072,5,41.5268,4820810476257439967
splus8,131072,5,46.0709,4820810476257439967
btree8_bl,131072,6,66.4062,4820810476257439967
sorted_array,131072,6,61.8835,4820810476257439967
splus16,131072,6,39.7232,4820810476257439967
splus8,131072,6,42.1051,4820810476257439967
radixjump,131072,6,38.5681,4820810476257439967
sorted_array,262144,0,73.0011,11689801882821155358
splus16,262144,0,46.2296,11689801882821155358
splus8,262144,0,49.2722,11689801882821155358
radixjump,262144,0,47.0505,11689801882821155358
btree8_bl,262144,0,91.5405,11689801882821155358
splus16,262144,1,45.3293,11689801882821155358
btree8_bl,262144,1,68.8141,11689801882821155358
splus8,262144,1,47.8989,11689801882821155358
sorted_array,262144,1,74.2493,11689801882821155358
radixjump,262144,1,47.7020,11689801882821155358
radixjump,262144,2,42.9749,11689801882821155358
splus16,262144,2,41.6138,11689801882821155358
splus8,262144,2,46.3150,11689801882821155358
sorted_array,262144,2,70.6299,11689801882821155358
btree8_bl,262144,2,112.8494,11689801882821155358
radixjump,262144,3,56.1768,11689801882821155358
btree8_bl,262144,3,97.1664,11689801882821155358
splus16,262144,3,64.5538,11689801882821155358
splus8,262144,3,69.4931,11689801882821155358
sorted_array,262144,3,78.6484,11689801882821155358
splus8,262144,4,46.6965,11689801882821155358
sorted_array,262144,4,68.7302,11689801882821155358
radixjump,262144,4,52.4811,11689801882821155358
