structure,n,rep,ns_per_query,checksum
sorted_array,2048,7,6.3095,10429934508552539891
btree8_bl,2048,7,17.6697,10429934508552539891
splus16,2048,7,4.7119,10429934508552539891
clusterjump,2048,7,7.0374,10429934508552539891
splus8,2048,8,4.1336,10429934508552539891
clusterjump,2048,8,7.0877,10429934508552539891
sorted_array,2048,8,6.2729,10429934508552539891
splus16,2048,8,4.7409,10429934508552539891
btree8_bl,2048,8,17.6819,10429934508552539891
spline32,2048,8,13.7421,10429934508552539891
splus16,2048,9,4.7119,10429934508552539891
spline32,2048,9,13.7985,10429934508552539891
clusterjump,2048,9,7.2266,10429934508552539891
splus8,2048,9,4.1412,10429934508552539891
sorted_array,2048,9,6.2775,10429934508552539891
btree8_bl,2048,9,17.8864,10429934508552539891
splus8,2048,10,4.1214,10429934508552539891
btree8_bl,2048,10,17.6208,10429934508552539891
clusterjump,2048,10,7.1609,10429934508552539891
sorted_array,2048,10,6.2698,10429934508552539891
spline32,2048,10,13.7177,10429934508552539891
splus16,2048,10,4.7119,10429934508552539891
sorted_array,2048,11,6.2866,10429934508552539891
splus8,2048,11,4.1168,10429934508552539891
splus16,2048,11,4.7058,10429934508552539891
clusterjump,2048,11,7.0557,10429934508552539891
btree8_bl,2048,11,17.5034,10429934508552539891
spline32,2048,11,13.7253,10429934508552539891
btree8_bl,2048,12,17.5949,10429934508552539891
sorted_array,2048,12,6.2714,10429934508552539891
spline32,2048,12,13.7573,10429934508552539891
splus8,2048,12,4.1306,10429934508552539891
splus16,2048,12,4.7134,10429934508552539891
clusterjump,2048,12,7.1457,10429934508552539891
sorted_array,2048,13,6.3110,10429934508552539891
clusterjump,2048,13,7.0877,10429934508552539891
spline32,2048,13,13.7177,10429934508552539891
splus16,2048,13,4.7119,10429934508552539891
btree8_bl,2048,13,18.2541,10429934508552539891
splus8,2048,13,4.1275,10429934508552539891
splus8,2048,14,4.1153,10429934508552539891
btree8_bl,2048,14,17.7429,10429934508552539891
clusterjump,2048,14,7.0374,10429934508552539891
splus16,2048,14,4.7150,10429934508552539891
sorted_array,2048,14,6.3126,10429934508552539891
spline32,2048,14,13.7192,10429934508552539891
splus8,4096,0,4.1504,9311326725318272873
splus16,4096,0,4.7195,9311326725318272873
sorted_array,4096,0,7.2189,9311326725318272873
spline32,4096,0,13.7054,9311326725318272873
btree8_bl,4096,0,13.7894,9311326725318272873
clusterjump,4096,0,7.8247,9311326725318272873
btree8_bl,4096,1,13.5025,9311326725318272873
splus16,4096,1,4.7318,9311326725318272873
spline32,4096,1,13.7512,9311326725318272873
clusterjump,4096,1,7.7225,9311326725318272873
splus8,4096,1,4.1351,9311326725318272873
sorted_array,4096,1,7.1732,9311326725318272873
splus8,4096,2,4.1382,9311326725318272873
splus16,4096,2,4.7394,9311326725318272873
btree8_bl,4096,2,13.4262,9311326725318272873
sorted_array,4096,2,7.1854,9311326725318272873
spline32,4096,2,13.7207,9311326725318272873
clusterjump,4096,2,7.7133,9311326725318272873
spline32,4096,3,13.7299,9311326725318272873
splus8,4096,3,4.1458,9311326725318272873
sorted_array,4096,3,7.2144,9311326725318272873
clusterjump,4096,3,7.9239,9311326725318272873
splus16,4096,3,4.7287,9311326725318272873
btree8_bl,4096,3,13.8123,9311326725318272873
btree8_bl,4096,4,13.2614,9311326725318272873
spline32,4096,4,13.7482,9311326725318272873
splus8,4096,4,4.1214,9311326725318272873
clusterjump,4096,4,7.6920,9311326725318272873
splus16,4096,4,4.7409,9311326725318272873
sorted_array,4096,4,7.2342,9311326725318272873
spline32,4096,5,13.7314,9311326725318272873
btree8_bl,4096,5,13.3057,9311326725318272873
clusterjump,4096,5,7.6233,9311326725318272873
splus16,4096,5,4.7226,9311326725318272873
sorted_array,4096,5,7.1899,9311326725318272873
