structure,n,rep,ns_per_query,checksum
btree8_bl,8192,10,21.2006,84338152033
clusterjump,8192,10,5.5206,84338152033
splus16,8192,10,6.9672,84338152033
sorted_array,8192,11,8.9783,84338152033
splus16,8192,11,6.9702,84338152033
clusterjump,8192,11,5.8868,84338152033
btree8_bl,8192,11,21.4706,84338152033
spline32,8192,11,11.4914,84338152033
splus8,8192,11,5.6992,84338152033
btree8_bl,8192,12,21.2402,84338152033
splus16,8192,12,6.9809,84338152033
sorted_array,8192,12,8.9706,84338152033
splus8,8192,12,5.7602,84338152033
spline32,8192,12,11.4960,84338152033
clusterjump,8192,12,5.3650,84338152033
btree8_bl,8192,13,21.2616,84338152033
sorted_array,8192,13,8.9401,84338152033
splus8,8192,13,5.7541,84338152033
clusterjump,8192,13,5.5038,84338152033
splus16,8192,13,7.0114,84338152033
spline32,8192,13,11.3174,84338152033
splus16,8192,14,6.9748,84338152033
sorted_array,8192,14,8.9081,84338152033
splus8,8192,14,5.7373,84338152033
spline32,8192,14,11.3327,84338152033
clusterjump,8192,14,5.4932,84338152033
btree8_bl,8192,14,21.2662,84338152033
clusterjump,16384,0,5.8624,131018332865
splus16,16384,0,7.1838,131018332865
btree8_bl,16384,0,26.8814,131018332865
sorted_array,16384,0,11.7462,131018332865
splus8,16384,0,5.7922,131018332865
spline32,16384,0,14.3402,131018332865
clusterjump,16384,1,5.8670,131018332865
spline32,16384,1,14.2960,131018332865
splus8,16384,1,5.9265,131018332865
btree8_bl,16384,1,26.8265,131018332865
sorted_array,16384,1,11.6165,131018332865
splus16,16384,1,7.1655,131018332865
sorted_array,16384,2,12.2009,131018332865
spline32,16384,2,14.8697,131018332865
clusterjump,16384,2,5.7480,131018332865
splus8,16384,2,5.9509,131018332865
splus16,16384,2,7.2159,131018332865
btree8_bl,16384,2,26.4877,131018332865
splus16,16384,3,7.1655,131018332865
sorted_array,16384,3,11.6425,131018332865
btree8_bl,16384,3,26.3245,131018332865
splus8,16384,3,5.8487,131018332865
clusterjump,16384,3,5.6900,131018332865
spline32,16384,3,14.2471,131018332865
splus16,16384,4,7.1472,131018332865
clusterjump,16384,4,5.7068,131018332865
splus8,16384,4,5.9067,131018332865
btree8_bl,16384,4,26.2497,131018332865
spline32,16384,4,14.2502,131018332865
sorted_array,16384,4,11.7020,131018332865
splus8,16384,5,5.8731,131018332865
btree8_bl,16384,5,26.1490,131018332865
clusterjump,16384,5,5.6702,131018332865
sorted_array,16384,5,11.7020,131018332865
spline32,16384,5,14.2380,131018332865
splus16,16384,5,7.0999,131018332865
sorted_array,16384,6,11.6043,131018332865
splus8,16384,6,5.8685,131018332865
splus16,16384,6,7.0847,131018332865
clusterjump,16384,6,5.6427,131018332865
spline32,16384,6,14.1953,131018332865
btree8_bl,16384,6,26.2634,131018332865
splus16,16384,7,7.1594,131018332865
spline32,16384,7,14.2105,131018332865
sorted_array,16384,7,11.6486,131018332865
btree8_bl,16384,7,26.1383,131018332865
splus8,16384,7,5.8426,131018332865
clusterjump,16384,7,5.6442,131018332865
sorted_array,16384,8,11.6562,131018332865
clusterjump,16384,8,5.6885,131018332865
splus8,16384,8,5.8838,131018332865
splus16,16384,8,7.0984,131018332865
btree8_bl,16384,8,26.5549,131018332865
spline32,16384,8,14.9704,131018332865
splus16,16384,9,7.2693,131018332865
splus8,16384,9,5.8853,131018332865
clusterjump,16384,9,5.6488,131018332865
spline32,16384,9,14.4302,131018332865
sorted_array,16384,9,11.6455,131018332865
btree8_bl,16384,9,26.3870,131018332865
splus16,16384,10,7.1564,131018332865
splus8,16384,10,5.8731,131018332865
btree8_bl,16384,10,26.2344,131018332865
sorted_array,16384,10,11.6119,131018332865
clusterjump,16384,10,5.5588,131018332865
spline32,16384,10,14.2303,131018332865
spline32,16384,11,14.3356,131018332865
clusterjump,16384,11,5.5847,131018332865
splus16,16384,11,7.1259,131018332865
sorted_array,16384,11,11.5997,131018332865
splus8,16384,11,5.8868,131018332865
btree8_bl,16384,11,26.2848,131018332865
splus8,16384,12,5.8426,131018332865
sorted_array,16384,12,11.5952,131018332865
spline32,16384,12,14.3799,131018332865
splus16,16384,12,7.0999,131018332865
clusterjump,16384,12,5.5450,131018332865
btree8_bl,16384,12,26.0956,131018332865
btree8_bl,16384,13,26.4893,131018332865
clusterjump,16384,13,5.5237,131018332865
spline32,16384,13,14.2471,131018332865
splus16,16384,13,7.0908,131018332865
splus8,16384,13,5.8716,131018332865
sorted_array,16384,13,11.6531,131018332865
btree8_bl,16384,14,26.3351,131018332865
clusterjump,16384,14,5.6274,131018332865
splus16,16384,14,7.1289,131018332865
spline32,16384,14,14.2227,131018332865
sorted_array,16384,14,11.6135,131018332865
splus8,16384,14,5.8640,131018332865
splus16,32768,0,7.3914,111135877906
btree8_bl,32768,0,20.4483,111135877906
clusterjump,32768,0,6.2393,111135877906
spline32,32768,0,14.6393,111135877906
splus8,32768,0,6.0455,111135877906
sorted_array,32768,0,15.3305,111135877906
spline32,32768,1,14.7491,111135877906
clusterjump,32768,1,6.1005,111135877906
sorted_array,32768,1,15.3641,111135877906
splus16,32768,1,7.3914,111135877906
btree8_bl,32768,1,20.4895,111135877906
splus8,32768,1,6.1157,111135877906
splus16,32768,2,7.5134,111135877906
splus8,32768,2,6.0516,111135877906
