structure,n,rep,ns_per_query,checksum
splus8,4096,1,20.9503,458613606583188830
sorted_array,4096,1,18.7195,458613606583188830
splus8,4096,2,20.9488,458613606583188830
splus16,4096,2,17.9504,458613606583188830
btree8_bl,4096,2,29.3533,458613606583188830
sorted_array,4096,2,18.6890,458613606583188830
spline32,4096,2,24.1943,458613606583188830
clusterjump,4096,2,13.1851,458613606583188830
spline32,4096,3,24.8306,458613606583188830
splus8,4096,3,20.8923,458613606583188830
sorted_array,4096,3,25.3906,458613606583188830
clusterjump,4096,3,13.3270,458613606583188830
splus16,4096,3,17.9718,458613606583188830
btree8_bl,4096,3,29.3793,458613606583188830
btree8_bl,4096,4,29.0054,458613606583188830
spline32,4096,4,24.1684,458613606583188830
splus8,4096,4,20.8679,458613606583188830
clusterjump,4096,4,13.1104,458613606583188830
splus16,4096,4,18.0450,458613606583188830
sorted_array,4096,4,18.6707,458613606583188830
spline32,4096,5,23.9655,458613606583188830
btree8_bl,4096,5,29.0329,458613606583188830
clusterjump,4096,5,13.9740,458613606583188830
splus16,4096,5,17.9764,458613606583188830
sorted_array,4096,5,18.6279,458613606583188830
splus8,4096,5,20.9091,458613606583188830
sorted_array,4096,6,18.6569,458613606583188830
splus16,4096,6,17.8619,458613606583188830
btree8_bl,4096,6,29.0497,458613606583188830
spline32,4096,6,23.9502,458613606583188830
clusterjump,4096,6,14.2761,458613606583188830
splus8,4096,6,20.9213,458613606583188830
btree8_bl,4096,7,29.0146,458613606583188830
clusterjump,4096,7,13.1226,458613606583188830
sorted_array,4096,7,18.6752,458613606583188830
splus8,4096,7,21.0876,458613606583188830
splus16,4096,7,18.0466,458613606583188830
spline32,4096,7,24.3027,458613606583188830
splus16,4096,8,18.1229,458613606583188830
splus8,4096,8,20.8588,458613606583188830
spline32,4096,8,24.2416,458613606583188830
sorted_array,4096,8,18.7195,458613606583188830
btree8_bl,4096,8,29.0939,458613606583188830
clusterjump,4096,8,13.1088,458613606583188830
spline32,4096,9,24.1028,458613606583188830
sorted_array,4096,9,18.6584,458613606583188830
splus8,4096,9,23.9807,458613606583188830
btree8_bl,4096,9,29.0909,458613606583188830
splus16,4096,9,17.9672,458613606583188830
clusterjump,4096,9,13.1378,458613606583188830
spline32,4096,10,24.0601,458613606583188830
btree8_bl,4096,10,29.9393,458613606583188830
clusterjump,4096,10,13.4354,458613606583188830
splus16,4096,10,17.8680,458613606583188830
splus8,4096,10,20.8801,458613606583188830
sorted_array,4096,10,18.7271,458613606583188830
splus8,4096,11,20.9702,458613606583188830
spline32,4096,11,23.9990,458613606583188830
sorted_array,4096,11,18.6462,458613606583188830
clusterjump,4096,11,13.1836,458613606583188830
btree8_bl,4096,11,29.0695,458613606583188830
splus16,4096,11,17.8665,458613606583188830
sorted_array,4096,12,18.7241,458613606583188830
spline32,4096,12,24.0097,458613606583188830
btree8_bl,4096,12,28.9886,458613606583188830
clusterjump,4096,12,13.0814,458613606583188830
splus8,4096,12,20.9244,458613606583188830
splus16,4096,12,18.0023,458613606583188830
clusterjump,4096,13,13.1104,458613606583188830
splus16,4096,13,17.9474,458613606583188830
btree8_bl,4096,13,29.0558,458613606583188830
spline32,4096,13,24.0204,458613606583188830
splus8,4096,13,20.8374,458613606583188830
sorted_array,4096,13,18.8065,458613606583188830
spline32,4096,14,24.2386,458613606583188830
clusterjump,4096,14,13.1119,458613606583188830
splus16,4096,14,18.1076,458613606583188830
sorted_array,4096,14,18.7134,458613606583188830
splus8,4096,14,20.8740,458613606583188830
btree8_bl,4096,14,29.0512,458613606583188830
sorted_array,8192,0,23.0225,860006765849677924
splus16,8192,0,23.7503,860006765849677924
spline32,8192,0,24.9161,860006765849677924
splus8,8192,0,25.5753,860006765849677924
btree8_bl,8192,0,33.8470,860006765849677924
clusterjump,8192,0,13.6276,860006765849677924
splus16,8192,1,23.7381,860006765849677924
splus8,8192,1,25.9033,860006765849677924
sorted_array,8192,1,23.0804,860006765849677924
spline32,8192,1,24.8550,860006765849677924
clusterjump,8192,1,13.6230,860006765849677924
btree8_bl,8192,1,34.9014,860006765849677924
splus16,8192,2,23.7045,860006765849677924
clusterjump,8192,2,13.6307,860006765849677924
splus8,8192,2,25.9338,860006765849677924
spline32,8192,2,24.9023,860006765849677924
btree8_bl,8192,2,33.9630,860006765849677924
sorted_array,8192,2,23.2849,860006765849677924
splus16,8192,3,24.1348,860006765849677924
clusterjump,8192,3,13.7817,860006765849677924
sorted_array,8192,3,23.1766,860006765849677924
btree8_bl,8192,3,33.9935,860006765849677924
splus8,8192,3,25.6149,860006765849677924
spline32,8192,3,24.9924,860006765849677924
clusterjump,8192,4,13.6017,860006765849677924
btree8_bl,8192,4,33.6990,860006765849677924
splus16,8192,4,23.8190,860006765849677924
sorted_array,8192,4,23.1262,860006765849677924
splus8,8192,4,25.8926,860006765849677924
spline32,8192,4,25.8698,860006765849677924
clusterjump,8192,5,13.6185,860006765849677924
sorted_array,8192,5,23.0865,860006765849677924
splus8,8192,5,25.9354,860006765849677924
spline32,8192,5,24.9527,860006765849677924
splus16,8192,5,23.8922,860006765849677924
btree8_bl,8192,5,34.0393,860006765849677924
spline32,8192,6,24.9771,860006765849677924
splus16,8192,6,23.9883,860006765849677924
clusterjump,8192,6,13.6139,860006765849677924
splus8,8192,6,25.6683,860006765849677924
sorted_array,8192,6,23.1125,860006765849677924
btree8_bl,8192,6,33.9172,860006765849677924
btree8_bl,8192,7,33.6868,860006765849677924
clusterjump,8192,7,13.6932,860006765849677924
splus16,8192,7,23.9624,860006765849677924
sorted_array,8192,7,23.0682,860006765849677924
spline32,8192,7,25.1022,860006765849677924
splus8,8192,7,26.0056,860006765849677924
clusterjump,8192,8,13.6917,860006765849677924
splus8,8192,8,26.7029,860006765849677924
spline32,8192,8,24.8169,860006765849677924
sorted_array,8192,8,23.1400,860006765849677924
splus16,8192,8,24.0356,860006765849677924
btree8_bl,8192,8,33.8501,860006765849677924
splus8,8192,9,25.9659,860006765849677924
btree8_bl,8192,9,33.5983,860006765849677924
spline32,8192,9,25.1038,860006765849677924
clusterjump,8192,9,13.6490,860006765849677924
sorted_array,8192,9,23.0591,860006765849677924
splus16,8192,9,23.8144,860006765849677924
spline32,8192,10,25.0595,860006765849677924
sorted_array,8192,10,23.1781,860006765849677924
splus8,8192,10,25.9720,860006765849677924
btree8_bl,8192,10,33.7845,860006765849677924
clusterjump,8192,10,13.5696,860006765849677924
splus16,8192,10,23.7564,860006765849677924
sorted_array,8192,11,23.1415,860006765849677924
splus16,8192,11,24.9084,860006765849677924
clusterjump,8192,11,13.7970,860006765849677924
btree8_bl,8192,11,34.5825,860006765849677924
spline32,8192,11,33.8181,860006765849677924
splus8,8192,11,26.1093,860006765849677924
btree8_bl,8192,12,34.9014,860006765849677924
splus16,8192,12,24.2905,860006765849677924
sorted_array,8192,12,23.3810,860006765849677924
splus8,8192,12,25.9995,860006765849677924
spline32,8192,12,25.1053,860006765849677924
clusterjump,8192,12,13.9542,860006765849677924
btree8_bl,8192,13,33.6258,860006765849677924
sorted_array,8192,13,23.0789,860006765849677924
splus8,8192,13,25.6897,860006765849677924
clusterjump,8192,13,13.8351,860006765849677924
splus16,8192,13,24.4339,860006765849677924
spline32,8192,13,25.0153,860006765849677924
splus16,8192,14,23.8922,860006765849677924
sorted_array,8192,14,23.1827,860006765849677924
splus8,8192,14,25.9293,860006765849677924
spline32,8192,14,24.8428,860006765849677924
clusterjump,8192,14,13.5452,860006765849677924
btree8_bl,8192,14,33.5846,860006765849677924
clusterjump,16384,0,14.3784,8904259094497523340
splus16,16384,0,24.2477,8904259094497523340
btree8_bl,16384,0,44.9112,8904259094497523340
sorted_array,16384,0,29.6158,8904259094497523340
splus8,16384,0,26.5671,8904259094497523340
spline32,16384,0,31.4575,8904259094497523340
clusterjump,16384,1,14.5538,8904259094497523340
spline32,16384,1,31.2469,8904259094497523340
splus8,16384,1,26.0239,8904259094497523340
btree8_bl,16384,1,43.2022,8904259094497523340
sorted_array,16384,1,29.3762,8904259094497523340
splus16,16384,1,24.3256,8904259094497523340
sorted_array,16384,2,29.3121,8904259094497523340
spline32,16384,2,31.4362,8904259094497523340
clusterjump,16384,2,14.4852,8904259094497523340
splus8,16384,2,26.5732,8904259094497523340
splus16,16384,2,24.2249,8904259094497523340
btree8_bl,16384,2,42.6178,8904259094497523340
splus16,16384,3,24.2172,8904259094497523340
sorted_array,16384,3,29.3549,8904259094497523340
btree8_bl,16384,3,40.7898,8904259094497523340
splus8,16384,3,26.5167,8904259094497523340
clusterjump,16384,3,14.4119,8904259094497523340
spline32,16384,3,31.2729,8904259094497523340
splus16,16384,4,24.3240,8904259094497523340
clusterjump,16384,4,14.4928,8904259094497523340
splus8,16384,4,26.5030,8904259094497523340
btree8_bl,16384,4,41.0156,8904259094497523340
spline32,16384,4,31.2012,8904259094497523340
sorted_array,16384,4,29.2526,8904259094497523340
splus8,16384,5,26.5167,8904259094497523340
btree8_bl,16384,5,40.7578,8904259094497523340
clusterjump,16384,5,14.4348,8904259094497523340
sorted_array,16384,5,29.2648,8904259094497523340
spline32,16384,5,31.2119,8904259094497523340
splus16,16384,5,24.3011,8904259094497523340
sorted_array,16384,6,29.3457,8904259094497523340
splus8,16384,6,26.5228,8904259094497523340
splus16,16384,6,24.2294,8904259094497523340
clusterjump,16384,6,14.4104,8904259094497523340
spline32,16384,6,31.1981,8904259094497523340
btree8_bl,16384,6,41.7084,8904259094497523340
splus16,16384,7,24.2691,8904259094497523340
spline32,16384,7,31.1829,8904259094497523340
sorted_array,16384,7,29.3747,8904259094497523340
btree8_bl,16384,7,40.8554,8904259094497523340
splus8,16384,7,26.5015,8904259094497523340
clusterjump,16384,7,14.3860,8904259094497523340
sorted_array,16384,8,29.3625,8904259094497523340
clusterjump,16384,8,14.3951,8904259094497523340
