structure,n,rep,ns_per_query,checksum
sorted_array,32768,2,15.2954,220093132
btree8_bl,32768,2,20.1782,220093132
spline32,32768,2,14.6255,220093132
spline32,32768,3,14.6057,220093132
sorted_array,32768,3,15.2847,220093132
btree8_bl,32768,3,21.6614,220093132
splus16,32768,3,7.4524,220093132
clusterjump,32768,3,4.2938,220093132
splus8,32768,3,6.0516,220093132
spline32,32768,4,14.7095,220093132
splus8,32768,4,6.0883,220093132
sorted_array,32768,4,15.3503,220093132
splus16,32768,4,7.3807,220093132
clusterjump,32768,4,4.2709,220093132
btree8_bl,32768,4,20.1477,220093132
spline32,32768,5,14.6347,220093132
btree8_bl,32768,5,20.1187,220093132
sorted_array,32768,5,15.2496,220093132
splus16,32768,5,7.3257,220093132
clusterjump,32768,5,4.2725,220093132
splus8,32768,5,6.1401,220093132
btree8_bl,32768,6,20.0500,220093132
splus16,32768,6,7.3898,220093132
clusterjump,32768,6,4.1428,220093132
spline32,32768,6,15.0864,220093132
sorted_array,32768,6,15.2817,220093132
splus8,32768,6,6.0837,220093132
spline32,32768,7,14.8651,220093132
btree8_bl,32768,7,20.1096,220093132
clusterjump,32768,7,4.2282,220093132
sorted_array,32768,7,15.2771,220093132
splus16,32768,7,7.3303,220093132
splus8,32768,7,6.0638,220093132
btree8_bl,32768,8,20.0470,220093132
spline32,32768,8,14.6683,220093132
sorted_array,32768,8,15.8844,220093132
splus16,32768,8,7.3364,220093132
splus8,32768,8,6.4255,220093132
clusterjump,32768,8,4.2603,220093132
spline32,32768,9,14.7018,220093132
btree8_bl,32768,9,20.0577,220093132
sorted_array,32768,9,15.2664,220093132
splus16,32768,9,7.3608,220093132
splus8,32768,9,6.0806,220093132
clusterjump,32768,9,4.2465,220093132
splus8,32768,10,6.0593,220093132
btree8_bl,32768,10,20.0409,220093132
splus16,32768,10,7.3532,220093132
clusterjump,32768,10,4.1916,220093132
spline32,32768,10,14.6530,220093132
sorted_array,32768,10,15.5853,220093132
splus8,32768,11,6.1081,220093132
spline32,32768,11,14.6545,220093132
splus16,32768,11,7.3257,220093132
clusterjump,32768,11,4.2007,220093132
sorted_array,32768,11,15.3076,220093132
btree8_bl,32768,11,20.3751,220093132
btree8_bl,32768,12,20.2515,220093132
splus8,32768,12,6.0699,220093132
clusterjump,32768,12,4.3411,220093132
sorted_array,32768,12,15.2679,220093132
splus16,32768,12,7.3410,220093132
spline32,32768,12,14.7919,220093132
clusterjump,32768,13,4.2557,220093132
splus8,32768,13,6.1142,220093132
sorted_array,32768,13,15.2740,220093132
btree8_bl,32768,13,20.2194,220093132
spline32,32768,13,14.6744,220093132
splus16,32768,13,7.3639,220093132
btree8_bl,32768,14,20.1950,220093132
splus8,32768,14,6.9916,220093132
clusterjump,32768,14,4.3854,220093132
splus16,32768,14,7.3700,220093132
sorted_array,32768,14,15.2924,220093132
spline32,32768,14,14.6515,220093132
splus16,65536,0,7.8201,157490535
spline32,65536,0,15.8218,157490535
btree8_bl,65536,0,23.5016,157490535
clusterjump,65536,0,4.7333,157490535
sorted_array,65536,0,20.4468,157490535
