structure,n,rep,ns_per_query,checksum
pgm32,8192,2,15.3503,2031377843
pgm16,8192,2,16.0187,2031377843
rs22_e32,8192,2,20.5826,2031377843
splus16,8192,2,7.2327,2031377843
rs22_e16,8192,2,15.3488,2031377843
rs18_e8,8192,2,8.8943,2031377843
rs22_e8,8192,2,13.4247,2031377843
pgm64,8192,2,14.1663,2031377843
pgm128,8192,2,14.8300,2031377843
rs18_e16,8192,2,10.8612,2031377843
rs18_e32,8192,2,10.5057,2031377843
splus8,8192,2,5.9265,2031377843
clusterjump,8192,2,3.9780,2031377843
rs22_e32,8192,3,14.3478,2031377843
clusterjump,8192,3,3.9551,2031377843
pgm16,8192,3,16.0797,2031377843
pgm32,8192,3,15.3412,2031377843
splus8,8192,3,5.9097,2031377843
rs18_e32,8192,3,9.1400,2031377843
rs18_e16,8192,3,7.6828,2031377843
pgm64,8192,3,14.1098,2031377843
rs22_e8,8192,3,11.0931,2031377843
rs18_e8,8192,3,7.4478,2031377843
pgm128,8192,3,14.7461,2031377843
rs22_e16,8192,3,13.4125,2031377843
splus16,8192,3,7.2830,2031377843
rs18_e16,8192,4,7.0206,2031377843
clusterjump,8192,4,3.9001,2031377843
splus8,8192,4,5.8929,2031377843
pgm64,8192,4,14.1129,2031377843
rs18_e8,8192,4,7.0877,2031377843
rs22_e32,8192,4,13.3118,2031377843
pgm16,8192,4,16.0248,2031377843
pgm32,8192,4,15.2222,2031377843
rs18_e32,8192,4,8.5571,2031377843
pgm128,8192,4,14.6698,2031377843
rs22_e8,8192,4,11.6745,2031377843
rs22_e16,8192,4,11.7386,2031377843
splus16,8192,4,7.2052,2031377843
pgm128,8192,5,14.7125,2031377843
rs18_e8,8192,5,7.2510,2031377843
splus8,8192,5,5.9174,2031377843
rs22_e32,8192,5,16.8655,2031377843
rs22_e16,8192,5,14.9948,2031377843
pgm64,8192,5,14.1922,2031377843
rs18_e16,8192,5,9.0790,2031377843
splus16,8192,5,7.1732,2031377843
clusterjump,8192,5,3.9764,2031377843
pgm16,8192,5,16.1621,2031377843
pgm32,8192,5,15.3946,2031377843
rs18_e32,8192,5,9.7137,2031377843
rs22_e8,8192,5,22.1146,2031377843
splus8,8192,6,5.9158,2031377843
rs22_e32,8192,6,15.6326,2031377843
clusterjump,8192,6,3.9520,2031377843
pgm64,8192,6,14.9277,2031377843
pgm32,8192,6,15.4358,2031377843
rs22_e8,8192,6,14.2349,2031377843
rs18_e8,8192,6,8.9172,2031377843
pgm128,8192,6,14.7888,2031377843
splus16,8192,6,7.1991,2031377843
pgm16,8192,6,16.0782,2031377843
rs18_e16,8192,6,8.4335,2031377843
rs22_e16,8192,6,18.2205,2031377843
rs18_e32,8192,6,10.0967,2031377843
pgm16,16384,0,25.1785,2063459564
rs18_e32,16384,0,11.0458,2063459564
clusterjump,16384,0,4.3991,2063459564
rs18_e8,16384,0,10.5331,2063459564
pgm64,16384,0,16.0126,2063459564
rs22_e32,16384,0,14.2075,2063459564
pgm128,16384,0,15.8005,2063459564
rs22_e8,16384,0,24.6231,2063459564
splus8,16384,0,6.3660,2063459564
rs18_e16,16384,0,10.7269,2063459564
pgm32,16384,0,16.2064,2063459564
rs22_e16,16384,0,23.0621,2063459564
splus16,16384,0,7.6996,2063459564
rs18_e16,16384,1,8.5297,2063459564
pgm16,16384,1,25.2060,2063459564
rs22_e32,16384,1,14.8621,2063459564
pgm32,16384,1,16.2094,2063459564
rs18_e8,16384,1,9.2361,2063459564
rs22_e8,16384,1,15.4068,2063459564
pgm64,16384,1,15.9958,2063459564
pgm128,16384,1,17.2226,2063459564
splus8,16384,1,6.1172,2063459564
rs18_e32,16384,1,10.1852,2063459564
rs22_e16,16384,1,13.8184,2063459564
clusterjump,16384,1,4.3289,2063459564
splus16,16384,1,7.5317,2063459564
rs18_e8,16384,2,8.0002,2063459564
clusterjump,16384,2,4.2099,2063459564
pgm64,16384,2,15.8981,2063459564
