structure,n,rep,ns_per_query,checksum
pgm16,8192,3,32.1655,1812023081837359692
pgm32,8192,3,32.9422,1812023081837359692
splus8,8192,3,26.4389,1812023081837359692
rs18_e32,8192,3,34.1324,1812023081837359692
rs18_e16,8192,3,33.4534,1812023081837359692
pgm64,8192,3,34.3826,1812023081837359692
rs22_e8,8192,3,82.6782,1812023081837359692
rs18_e8,8192,3,35.8841,1812023081837359692
pgm128,8192,3,35.0708,1812023081837359692
rs22_e16,8192,3,108.9081,1812023081837359692
splus16,8192,3,24.6277,1812023081837359692
rs18_e16,8192,4,34.7794,1812023081837359692
clusterjump,8192,4,14.1571,1812023081837359692
splus8,8192,4,26.2161,1812023081837359692
pgm64,8192,4,34.0775,1812023081837359692
rs18_e8,8192,4,32.2739,1812023081837359692
rs22_e32,8192,4,99.7452,1812023081837359692
pgm16,8192,4,32.3135,1812023081837359692
pgm32,8192,4,32.9773,1812023081837359692
rs18_e32,8192,4,37.0285,1812023081837359692
pgm128,8192,4,35.6964,1812023081837359692
rs22_e8,8192,4,91.0614,1812023081837359692
rs22_e16,8192,4,92.0822,1812023081837359692
splus16,8192,4,24.0631,1812023081837359692
pgm128,8192,5,34.7946,1812023081837359692
rs18_e8,8192,5,34.1446,1812023081837359692
splus8,8192,5,26.3245,1812023081837359692
rs22_e32,8192,5,91.0400,1812023081837359692
rs22_e16,8192,5,60.6003,1812023081837359692
pgm64,8192,5,34.2026,1812023081837359692
rs18_e16,8192,5,33.6700,1812023081837359692
splus16,8192,5,24.3057,1812023081837359692
clusterjump,8192,5,14.2181,1812023081837359692
pgm16,8192,5,32.2113,1812023081837359692
pgm32,8192,5,33.0902,1812023081837359692
rs18_e32,8192,5,35.7590,1812023081837359692
rs22_e8,8192,5,90.3305,1812023081837359692
splus8,8192,6,26.2650,1812023081837359692
rs22_e32,8192,6,85.9177,1812023081837359692
clusterjump,8192,6,13.9877,1812023081837359692
pgm64,8192,6,34.1171,1812023081837359692
pgm32,8192,6,32.8323,1812023081837359692
rs22_e8,8192,6,54.9362,1812023081837359692
rs18_e8,8192,6,34.3323,1812023081837359692
pgm128,8192,6,34.9869,1812023081837359692
splus16,8192,6,24.2142,1812023081837359692
pgm16,8192,6,32.0618,1812023081837359692
rs18_e16,8192,6,34.9274,1812023081837359692
rs22_e16,8192,6,86.8378,1812023081837359692
rs18_e32,8192,6,37.6083,1812023081837359692
pgm16,16384,0,32.8735,1063108867506558427
rs18_e32,16384,0,38.8580,1063108867506558427
clusterjump,16384,0,15.4999,1063108867506558427
rs18_e8,16384,0,39.5157,1063108867506558427
pgm64,16384,0,36.8393,1063108867506558427
rs22_e32,16384,0,70.6802,1063108867506558427
pgm128,16384,0,39.9887,1063108867506558427
rs22_e8,16384,0,97.0993,1063108867506558427
splus8,16384,0,27.4948,1063108867506558427
rs18_e16,16384,0,37.6251,1063108867506558427
pgm32,16384,0,42.6056,1063108867506558427
rs22_e16,16384,0,96.1884,1063108867506558427
splus16,16384,0,25.4837,1063108867506558427
rs18_e16,16384,1,35.9192,1063108867506558427
pgm16,16384,1,33.5175,1063108867506558427
rs22_e32,16384,1,98.9487,1063108867506558427
pgm32,16384,1,34.9426,1063108867506558427
rs18_e8,16384,1,36.1572,1063108867506558427
rs22_e8,16384,1,96.3333,1063108867506558427
pgm64,16384,1,37.0865,1063108867506558427
pgm128,16384,1,38.7924,1063108867506558427
splus8,16384,1,27.7588,1063108867506558427
rs18_e32,16384,1,40.4617,1063108867506558427
rs22_e16,16384,1,92.0105,1063108867506558427
clusterjump,16384,1,16.6534,1063108867506558427
splus16,16384,1,24.7818,1063108867506558427
rs18_e8,16384,2,34.6298,1063108867506558427
clusterjump,16384,2,14.4699,1063108867506558427
pgm64,16384,2,36.9980,1063108867506558427
splus16,16384,2,24.3530,1063108867506558427
pgm128,16384,2,38.9694,1063108867506558427
rs18_e16,16384,2,37.1872,1063108867506558427
pgm32,16384,2,35.4111,1063108867506558427
rs18_e32,16384,2,38.0798,1063108867506558427
rs22_e32,16384,2,92.5613,1063108867506558427
rs22_e8,16384,2,96.4813,1063108867506558427
pgm16,16384,2,33.6182,1063108867506558427
splus8,16384,2,27.4124,1063108867506558427
rs22_e16,16384,2,92.1021,1063108867506558427
pgm16,16384,3,33.0505,1063108867506558427
rs22_e32,16384,3,91.1301,1063108867506558427
pgm128,16384,3,38.8535,1063108867506558427
clusterjump,16384,3,14.9963,1063108867506558427
rs22_e16,16384,3,68.3685,1063108867506558427
