structure,n,rep,ns_per_query,checksum
clusterjump,16384,4,4.1275,263478111
splus16,16384,4,7.2601,263478111
rs18_e16,16384,4,7.3608,263478111
splus8,16384,4,5.9830,263478111
pgm16,16384,4,16.4017,263478111
splus8,16384,5,6.0562,263478111
splus16,16384,5,7.2449,263478111
pgm16,16384,5,16.3589,263478111
clusterjump,16384,5,4.5319,263478111
rs18_e16,16384,5,7.0328,263478111
splus16,16384,6,7.2235,263478111
rs18_e16,16384,6,7.1014,263478111
pgm16,16384,6,16.3330,263478111
splus8,16384,6,5.9586,263478111
clusterjump,16384,6,4.1138,263478111
splus16,16384,7,7.2464,263478111
splus8,16384,7,5.9631,263478111
clusterjump,16384,7,4.0604,263478111
pgm16,16384,7,16.3498,263478111
rs18_e16,16384,7,7.0175,263478111
rs18_e16,16384,8,6.9778,263478111
splus8,16384,8,5.8929,263478111
clusterjump,16384,8,4.1061,263478111
pgm16,16384,8,16.3101,263478111
splus16,16384,8,7.2510,263478111
pgm16,16384,9,16.3239,263478111
splus16,16384,9,7.2449,263478111
splus8,16384,9,5.9204,263478111
clusterjump,16384,9,4.1092,263478111
rs18_e16,16384,9,7.0023,263478111
splus16,16384,10,7.2510,263478111
splus8,16384,10,5.9631,263478111
pgm16,16384,10,16.3513,263478111
rs18_e16,16384,10,7.0312,263478111
clusterjump,16384,10,4.0482,263478111
splus8,16384,11,5.9830,263478111
clusterjump,16384,11,4.0436,263478111
splus16,16384,11,7.3044,263478111
pgm16,16384,11,16.3452,263478111
rs18_e16,16384,11,7.0816,263478111
splus16,16384,12,7.2510,263478111
pgm16,16384,12,16.3193,263478111
splus8,16384,12,6.0394,263478111
rs18_e16,16384,12,6.9885,263478111
clusterjump,16384,12,4.0451,263478111
clusterjump,16384,13,4.0359,263478111
rs18_e16,16384,13,7.0099,263478111
pgm16,16384,13,16.3834,263478111
splus16,16384,13,7.2174,263478111
splus8,16384,13,5.9082,263478111
splus8,16384,14,6.0074,263478111
clusterjump,16384,14,4.0543,263478111
rs18_e16,16384,14,7.0419,263478111
splus16,16384,14,7.3715,263478111
pgm16,16384,14,16.7068,263478111
clusterjump,32768,0,4.4708,220093132
rs18_e16,32768,0,7.5027,220093132
splus8,32768,0,6.1478,220093132
splus16,32768,0,7.5226,220093132
pgm16,32768,0,26.6586,220093132
splus16,32768,1,7.5378,220093132
pgm16,32768,1,26.3931,220093132
rs18_e16,32768,1,7.4966,220093132
clusterjump,32768,1,4.4281,220093132
splus8,32768,1,6.1081,220093132
clusterjump,32768,2,4.3839,220093132
splus8,32768,2,6.1295,220093132
rs18_e16,32768,2,7.4539,220093132
splus16,32768,2,7.5348,220093132
pgm16,32768,2,26.3550,220093132
rs18_e16,32768,3,7.4768,220093132
pgm16,32768,3,26.2970,220093132
clusterjump,32768,3,4.4128,220093132
splus8,32768,3,6.1951,220093132
splus16,32768,3,7.5363,220093132
splus8,32768,4,6.2408,220093132
pgm16,32768,4,26.5076,220093132
rs18_e16,32768,4,7.5134,220093132
splus16,32768,4,7.4905,220093132
clusterjump,32768,4,4.3915,220093132
splus8,32768,5,6.2149,220093132
clusterjump,32768,5,4.3594,220093132
pgm16,32768,5,26.3931,220093132
splus16,32768,5,7.7194,220093132
rs18_e16,32768,5,7.4921,220093132
splus16,32768,6,7.5165,220093132
rs18_e16,32768,6,7.4615,220093132
splus8,32768,6,6.1630,220093132
clusterjump,32768,6,4.4342,220093132
pgm16,32768,6,26.2711,220093132
splus16,32768,7,7.4646,220093132
pgm16,32768,7,26.3184,220093132
clusterjump,32768,7,4.3549,220093132
splus8,32768,7,6.2057,220093132
rs18_e16,32768,7,7.5058,220093132
pgm16,32768,8,26.4343,220093132
rs18_e16,32768,8,7.5333,220093132
splus8,32768,8,6.1920,220093132
clusterjump,32768,8,4.3564,220093132
