structure,n,rep,ns_per_query,checksum
btree16_bl_a64,2048,0,31.5216,6787589965792239204
sorted_array,2048,0,39.9338,6787589965792239204
btree8_a64,2048,0,33.7799,6787589965792239204
btree8,2048,0,33.1207,6787589965792239204
fusion8_bf,2048,0,61.5372,6787589965792239204
fusion8,2048,1,57.2266,6787589965792239204
btree16_bl_a64,2048,1,31.4972,6787589965792239204
sorted_array,2048,1,39.8453,6787589965792239204
btree8_a64,2048,1,33.6517,6787589965792239204
btree8,2048,1,33.7036,6787589965792239204
fusion16_w,2048,1,58.5464,6787589965792239204
fusion8_bf,2048,1,60.2936,6787589965792239204
fusion8_c,2048,1,57.6294,6787589965792239204
btree8_bl,2048,1,41.3864,6787589965792239204
btree8_bl_a64,2048,1,37.1170,6787589965792239204
fusion16_w,2048,2,58.4641,6787589965792239204
btree16_bl_a64,2048,2,31.5109,6787589965792239204
btree8,2048,2,32.0969,6787589965792239204
fusion8_c,2048,2,57.7652,6787589965792239204
sorted_array,2048,2,39.4257,6787589965792239204
btree8_a64,2048,2,30.2292,6787589965792239204
fusion8,2048,2,57.3059,6787589965792239204
fusion8_bf,2048,2,60.3470,6787589965792239204
btree8_bl,2048,2,39.8148,6787589965792239204
btree8_bl_a64,2048,2,38.5056,6787589965792239204
btree8_bl,2048,3,39.8361,6787589965792239204
fusion8_c,2048,3,57.7316,6787589965792239204
sorted_array,2048,3,40.7944,6787589965792239204
btree8_a64,2048,3,32.8461,6787589965792239204
fusion8_bf,2048,3,60.1974,6787589965792239204
btree16_bl_a64,2048,3,31.5109,6787589965792239204
btree8_bl_a64,2048,3,37.0941,6787589965792239204
btree8,2048,3,32.2205,6787589965792239204
fusion16_w,2048,3,58.4854,6787589965792239204
fusion8,2048,3,58.7570,6787589965792239204
btree16_bl_a64,2048,4,31.5399,6787589965792239204
sorted_array,2048,4,40.5319,6787589965792239204
fusion16_w,2048,4,58.6807,6787589965792239204
btree8_bl,2048,4,40.7928,6787589965792239204
btree8_bl_a64,2048,4,37.2238,6787589965792239204
fusion8,2048,4,57.0526,6787589965792239204
btree8_a64,2048,4,30.2994,6787589965792239204
fusion8_bf,2048,4,60.2631,6787589965792239204
btree8,2048,4,32.9498,6787589965792239204
fusion8_c,2048,4,58.9386,6787589965792239204
fusion8,2048,5,57.4295,6787589965792239204
btree8_bl,2048,5,39.8880,6787589965792239204
btree8,2048,5,32.1548,6787589965792239204
fusion8_c,2048,5,57.6599,6787589965792239204
sorted_array,2048,5,39.5279,6787589965792239204
btree8_a64,2048,5,31.0608,6787589965792239204
btree16_bl_a64,2048,5,31.5506,6787589965792239204
btree8_bl_a64,2048,5,37.0972,6787589965792239204
fusion8_bf,2048,5,60.2615,6787589965792239204
fusion16_w,2048,5,58.4946,6787589965792239204
btree8,2048,6,33.5541,6787589965792239204
sorted_array,2048,6,40.2191,6787589965792239204
fusion8,2048,6,58.9706,6787589965792239204
btree8_bl_a64,2048,6,37.1353,6787589965792239204
fusion8_c,2048,6,57.7133,6787589965792239204
fusion8_bf,2048,6,60.6445,6787589965792239204
fusion16_w,2048,6,58.4518,6787589965792239204
btree16_bl_a64,2048,6,31.5353,6787589965792239204
btree8_a64,2048,6,30.2002,6787589965792239204
btree8_bl,2048,6,39.8422,6787589965792239204
fusion8_bf,2048,7,60.8200,6787589965792239204
btree8,2048,7,32.0145,6787589965792239204
btree8_bl,2048,7,39.8392,6787589965792239204
btree16_bl_a64,2048,7,31.4774,6787589965792239204
btree8_bl_a64,2048,7,37.0636,6787589965792239204
fusion8_c,2048,7,57.6599,6787589965792239204
btree8_a64,2048,7,31.0944,6787589965792239204
sorted_array,2048,7,40.8508,6787589965792239204
fusion16_w,2048,7,58.4930,6787589965792239204
fusion8,2048,7,57.2144,6787589965792239204
fusion16_w,2048,8,58.4961,6787589965792239204
btree8,2048,8,34.1965,6787589965792239204
btree8_bl_a64,2048,8,37.1078,6787589965792239204
fusion8_c,2048,8,57.7103,6787589965792239204
btree8_bl,2048,8,39.7888,6787589965792239204
btree8_a64,2048,8,30.3696,6787589965792239204
fusion8_bf,2048,8,60.2081,6787589965792239204
btree16_bl_a64,2048,8,31.5155,6787589965792239204
sorted_array,2048,8,40.1794,6787589965792239204
fusion8,2048,8,57.8247,6787589965792239204
btree8_a64,2048,9,32.3044,6787589965792239204
fusion8,2048,9,56.8771,6787589965792239204
btree8,2048,9,32.5302,6787589965792239204
fusion16_w,2048,9,58.6060,6787589965792239204
btree16_bl_a64,2048,9,31.5140,6787589965792239204
btree8_bl,2048,9,39.7919,6787589965792239204
btree8_bl_a64,2048,9,37.1170,6787589965792239204
